날짜,권종,연령구분,수량,가격,우대사항
20210414,1,3,3,141000,1
20210414,2,4,4,147200,4
20210414,1,5,2,52800,2
20210414,2,4,4,184000,1
20210414,1,2,2,88000,1
20210414,1,1,1,0,1
20210414,2,5,5,92500,3
20210414,1,4,2,95200,5
20210415,1,4,4,224000,1
20210415,1,5,2,44000,3
20210415,2,3,2,64000,4
20210415,1,4,3,100800,2
20210415,2,4,2,78200,5
20210415,1,1,1,0,1
20210415,2,5,5,185000,1
20210415,2,4,3,138000,1
20210415,1,4,1,28000,3
20210419,1,4,2,112000,1
20210419,2,2,3,88800,4
20210419,1,5,2,88000,1
20210419,1,4,2,67200,2
20210419,2,4,1,23000,3
20210419,1,4,2,95200,5
20210419,1,4,4,224000,1
20210419,1,3,1,47000,1
